time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
3.2,566.2957221,1529.13405,2.0236948
3.205,566.3299704,1527.8058,2.0213682
3.21,566.2021247,1525.54005,2.02005945
3.215,566.4399717,1525.1494,2.02140455
3.22,567.0044421,1526.63385,2.02362215
3.225,567.22244,1527.18075,2.0233313
3.23,566.9543077,1525.0712,2.0205684
3.235,566.7926521,1521.63345,2.0173329
3.24,567.0556616,1519.05515,2.01566055
3.245,567.3866594,1518.1957,2.01518795
3.25,567.5731547,1518.58635,2.0163513
3.255,567.6956546,1520.07085,2.01813265
3.26,567.8450599,1521.63345,2.01773275
3.265,567.8701731,1520.149,2.01482445
3.27,567.7119907,1516.9457,2.01253415
3.275,567.7794348,1516.00815,2.0133339
3.28,567.9672211,1517.4145,2.0148971
3.285,567.9623557,1517.80515,2.01424275
3.29,567.7561095,1515.69565,2.01093455
3.295,567.7481539,1512.80485,2.0080989
3.3,568.091837,1511.00785,2.00682645
3.305,568.5265639,1511.1641,2.00737175
3.31,568.7591852,1511.55475,2.00864415
3.315,568.7552762,1513.1955,2.0094439
3.32,568.7806874,1514.36745,2.00878955
3.325,568.7096023,1513.7424,2.0069355
3.33,568.5659805,1512.4923,2.0068991
3.335,568.4797849,1513.19545,2.0088622
3.34,568.5991227,1516.08625,2.0111889
3.345,568.616656,1518.03955,2.0119887
3.35,568.4183787,1517.8833,2.0112253
3.355,568.3221692,1515.85195,2.00973475
3.36,568.3896061,1514.5237,2.00871685
3.365,568.5014343,1513.2736,2.00817155
3.37,568.5557005,1512.64855,2.00813515
3.375,568.7648242,1511.9454,2.0080261
3.38,569.1041948,1512.4142,2.0070809
3.385,569.4278432,1512.7267,2.0077716
3.39,569.5781776,1512.64855,2.0091894
3.395,569.5934205,1513.74235,2.01013465
3.4,569.3831783,1513.97675,2.0096257
3.405,569.2018773,1513.74235,2.00904405
3.41,569.3997518,1513.508,2.0093349
3.415,569.6929347,1513.74235,2.01002565
3.42,569.6989476,1513.97675,2.00988025
3.425,569.5364083,1513.82045,2.00868055
3.43,569.5563093,1510.8515,2.00639025
3.435,569.7366339,1508.50765,2.0032638
3.44,570.0269115,1507.17945,2.0022095
3.445,570.3938149,1506.47625,2.00206405
3.45,570.7021866,1506.32,2.00213675
3.455,570.7325603,1505.77305,2.00159145
3.46,570.6627425,1505.148,2.0015187
3.465,570.7842294,1504.99175,2.00100975
3.47,571.0448627,1503.8979,1.9990103
3.475,571.2345998,1502.0228,1.99762885
3.48,571.4190883,1502.49155,1.99777425
3.485,571.6829523,1502.9603,1.9979924
3.49,571.8424492,1502.6478,1.9965019
3.495,571.9445473,1501.16335,1.99599295
3.5,572.1995448,1500.92895,1.99588385
3.505,572.5068083,1501.554,1.9951931
3.51,572.5942325,1501.0852,1.99381165
3.515,572.5339654,1499.75695,1.9935935
3.52,572.5632857,1499.44445,1.99384795
3.525,572.7363339,1499.44445,1.99235745
3.53,572.9243614,1498.1944,1.9909033
3.535,573.0992048,1497.02245,1.99043065
3.54,573.2390578,1497.10055,1.99064875
3.545,573.3642054,1497.10055,1.98992165
3.55,573.4793402,1495.85045,1.9894491
3.555,573.556974,1494.8348,1.98966725
3.56,573.5778965,1495.77235,1.9898854
3.565,573.7601357,1496.94435,1.9898127
3.57,573.9993171,1497.02245,1.9902126
3.575,573.9896113,1497.6475,1.99144865
3.58,573.8465439,1498.7413,1.99224845
3.585,573.807316,1499.8351,1.9930483
3.59,573.7548424,1499.4445,1.9935209
3.595,573.5411656,1499.0538,1.9931937
3.6,573.4037604,1498.3506,1.9927574
3.605,573.4894095,1497.6474,1.9923575
3.61,573.613419,1496.4755,1.99224845
3.615,573.5191066,1495.92855,1.9925393
3.62,573.5340513,1496.5536,1.99330275
3.625,573.7682336,1496.8661,1.99392075
3.63,573.8352367,1496.8661,1.99417525
3.635,573.7315794,1495.8504,1.9933391
3.64,573.8040216,1495.6941,1.9927575
3.645,573.9475121,1495.69415,1.99319375
3.65,574.091843,1496.16295,1.99315745
3.655,574.1740779,1495.77225,1.99235765
3.66,574.213764,1494.6784,1.9907217
3.665,574.2957753,1493.819,1.98988555
3.67,574.3735757,1493.5846,1.99003095
3.675,574.3419776,1493.42835,1.98948565
3.68,574.3915573,1492.64705,1.98763155
3.685,574.6546874,1492.02205,1.98643185
3.69,574.9508076,1491.24075,1.9854866
3.695,575.1618061,1491.00635,1.9837053
3.7,575.196697,1490.53755,1.98196025
3.705,575.3697568,1490.38135,1.98134225
3.71,575.7036853,1490.3032,1.98094235
3.715,575.8955938,1489.44375,1.978652
3.72,575.9402354,1488.11555,1.97705245
3.725,576.2120507,1487.80305,1.9776341
3.73,576.5071657,1487.80305,1.97777955
3.735,576.4047976,1487.56865,1.9763617
3.74,576.2596465,1487.4124,1.9761436
3.745,576.501904,1487.80305,1.97687065
3.75,576.8384028,1487.56865,1.97538015
3.755,576.7492038,1486.08415,1.97229
3.76,576.499209,1484.99035,1.97178105
3.765,576.6897109,1486.1623,1.9739623
3.77,577.1158653,1487.7249,1.9738532
3.775,577.2203953,1486.63105,1.9710903
3.78,577.1640595,1484.52155,1.9697452
3.785,577.3251242,1483.7402,1.97014515
3.79,577.4114089,1484.59965,1.9702542
3.795,577.3605507,1484.91215,1.97109035
3.8,577.5930471,1485.38095,1.97261725
3.805,577.9527022,1485.2247,1.97127215
3.81,578.0070987,1482.6464,1.9657463
3.815,577.8596614,1478.5055,1.9614202
3.82,578.1098998,1476.86475,1.9620382
3.825,578.6708113,1478.5055,1.96374685
3.83,578.9379773,1479.2868,1.96182005
3.835,578.9881155,1476.70855,1.9574939
3.84,579.2350308,1472.8801,1.95436745
3.845,579.6049704,1471.86445,1.95265885
3.85,579.7716737,1472.17695,1.95316775
3.855,579.9142872,1474.05205,1.95622155
3.86,580.0785485,1476.86475,1.9596025
3.865,580.0124707,1478.0367,1.9581483
3.87,579.6748662,1474.75525,1.95236805
3.875,579.5550643,1470.84875,1.9495324
3.88,579.9207746,1470.84875,1.9522953
3.885,580.2900029,1474.0521,1.95534905
3.89,580.4710781,1474.75535,1.95334955
3.895,580.4398821,1470.9269,1.94905975
3.9,580.2541305,1468.0361,1.94640595
3.905,580.2091641,1467.2548,1.94662405
3.91,580.5913473,1468.27045,1.94815095
3.915,580.9905725,1469.75495,1.9506594
3.92,580.7920929,1472.0207,1.9527679
3.925,580.2829778,1472.3332,1.9520772
3.93,580.0986873,1471.08315,1.94982325
3.935,580.2115486,1468.9736,1.9490598
3.94,580.2221577,1469.20795,1.9509139
3.945,580.3082857,1471.2394,1.9534223
3.95,580.6156096,1472.48945,1.9535677
3.955,580.6547981,1470.7706,1.9506957
3.96,580.4923249,1467.95795,1.94709665
3.965,580.7340334,1465.45775,1.94506085
3.97,581.3514983,1464.2077,1.94451555
3.975,581.6449596,1464.36395,1.94451555
3.98,581.6096096,1463.817,1.9446246
3.985,581.7800179,1463.81705,1.94440645
3.99,582.0481591,1462.72325,1.94287955
3.995,581.9795018,1460.76995,1.9400803
4,581.8972511,1458.1917,1.93895335
4.005,582.4165151,1458.19165,1.939535
4.01,583.0569807,1457.95725,1.93968035
4.015,583.2432794,1457.64475,1.93753545
4.02,583.2742114,1456.004,1.93499065
4.025,583.679093,1454.4414,1.93342745
4.03,584.135037,1454.4414,1.93291855
4.035,584.2405336,1454.5195,1.933064
4.04,584.2471439,1454.7539,1.93284585
4.045,584.551935,1454.51955,1.9316098
4.05,584.8144849,1453.50385,1.92884685
4.055,584.670346,1451.3944,1.9271019
4.06,584.4945211,1450.53495,1.92746545
4.065,584.6125388,1451.4725,1.9297921
4.07,584.9219333,1453.5039,1.9316462
4.075,584.9968471,1454.2852,1.93139165
4.08,584.8951047,1452.87885,1.92910135
4.085,584.8683318,1452.33195,1.9277926
4.09,585.0326754,1453.3476,1.929574
4.095,585.2150076,1455.06645,1.93142805
4.1,585.252409,1455.7696,1.9314281
4.105,585.1130375,1455.7696,1.93048285
4.11,585.0702339,1456.1603,1.930701
4.115,585.1996278,1455.7697,1.9309191
4.12,585.0868689,1454.83215,1.92982845
4.125,584.7794973,1454.6759,1.9295377
4.13,584.7561858,1455.53535,1.9308464
4.135,585.0919965,1455.53535,1.93095545
4.14,585.1671477,1454.59785,1.92855605
4.145,584.8790651,1453.03525,1.92699285
4.15,584.8980457,1453.26965,1.92775625
4.155,585.2896057,1454.0509,1.92891965
4.16,585.1876487,1454.20715,1.92844705
4.165,584.9091706,1453.8165,1.9273201
4.17,585.2972028,1453.2696,1.9275382
4.175,585.8757448,1452.56645,1.92753815
4.18,585.7097935,1452.33205,1.9262658
4.185,585.3531856,1451.47265,1.9252479
4.19,585.6996312,1450.76945,1.92590225
4.195,586.1522049,1451.23825,1.9269565
4.2,586.0184321,1451.0039,1.9264112
4.205,585.8327696,1450.06635,1.92452075
4.21,586.0892798,1448.9725,1.92372095
4.215,586.085701,1448.1912,1.92343015
4.22,585.8266697,1448.11305,1.92273945
4.225,585.9393684,1448.5037,1.92259405
4.23,586.3167565,1448.7381,1.92419365
4.235,586.37714,1450.1444,1.9258296
4.24,586.2144417,1450.8476,1.9254661
4.245,586.1733783,1449.5975,1.9236484
4.25,586.0901761,1448.8943,1.92408465
4.255,586.0164121,1449.75375,1.92604775
4.26,586.1844159,1450.1444,1.925357
4.265,586.3517659,1449.59745,1.92353925
4.27,586.0915773,1448.26925,1.9228122
4.275,585.8784094,1447.9567,1.92350295
4.28,586.0553593,1449.12865,1.92299395
4.285,586.0416113,1448.81615,1.9216852
4.29,585.7164568,1447.87855,1.9216125
4.295,585.7351449,1448.42545,1.92266675
4.3,586.0384993,1448.34735,1.92074
4.305,585.8763068,1446.6285,1.9180862
4.31,585.5094893,1446.31595,1.91877695
4.315,585.6503076,1447.80045,1.92121265
4.32,586.0508145,1449.98805,1.9220488
4.325,586.0274779,1449.36305,1.92023105
4.33,585.8650171,1446.86285,1.91888595
4.335,586.0703378,1445.69085,1.9188132
4.34,586.3358608,1446.39405,1.91874045
4.345,586.216013,1446.31595,1.91837695
4.35,586.1420629,1446.0034,1.9190313
4.355,586.483129,1445.92525,1.9188495
4.36,586.7777308,1445.3784,1.9175044
4.365,586.7932015,1444.12825,1.9165229
4.37,586.8135134,1443.26885,1.9169591
4.375,586.9913851,1444.597,1.918486
4.38,587.1228192,1445.2221,1.91852235
4.385,587.202763,1444.28455,1.9168137
4.39,587.2919616,1442.01875,1.91495965
4.395,587.5257098,1441.00305,1.9143416
4.4,587.7509437,1441.1593,1.91517775
4.405,587.9760914,1442.0969,1.916123
4.41,588.2704864,1441.54995,1.9154686
4.415,588.564929,1440.92495,1.9135418
4.42,588.7939372,1439.2842,1.9114333
4.425,588.9166399,1436.78405,1.9088885
4.43,589.0575732,1435.37765,1.9071435
4.435,589.2221358,1435.29955,1.90707085
4.44,589.3359741,1436.31525,1.9083069
4.445,589.3333378,1437.33095,1.908525
4.45,589.4093478,1436.54965,1.9060893
4.455,589.5212235,1434.5182,1.90379895
4.46,589.6575769,1434.04945,1.90289015
4.465,589.7476148,1433.3463,1.90263565
4.47,589.8748163,1433.19005,1.90143595
4.475,590.0990972,1432.7213,1.89969095
4.48,590.2963025,1431.1587,1.8978369
4.485,590.4658765,1429.28355,1.89554655
4.49,590.7279083,1427.25215,1.8925655
4.495,591.0271291,1425.8458,1.89169305
4.5,591.2290366,1426.70525,1.8937652
4.505,591.3943837,1428.8148,1.8950376
4.51,591.5102305,1429.2054,1.8946377
4.515,591.5937834,1428.6585,1.89278365
4.52,591.5575646,1427.3303,1.89191115
4.525,591.5306367,1427.0178,1.8922747
4.53,591.60497,1427.33035,1.8926019
4.535,591.6837705,1428.18975,1.8927837
4.54,591.6426991,1428.65855,1.8931109
4.545,591.6473072,1428.346,1.8918021
4.55,591.7671802,1426.86155,1.8899844
4.555,591.7530961,1425.4552,1.8896936
4.56,591.5565266,1425.6896,1.89042065
4.565,591.4372112,1426.3927,1.89169305
4.57,591.5387602,1427.174,1.89252915
4.575,591.6724041,1427.87715,1.89347435
4.58,591.6853773,1429.5179,1.8949285
4.585,591.6150559,1429.98675,1.89601915
4.59,591.5579648,1430.84615,1.89627365
4.595,591.4458177,1431.00245,1.89616465
4.6,591.310521,1431.39305,1.8956193
4.605,591.4025404,1430.61175,1.89445595
4.61,591.5824465,1429.1273,1.89321995
4.615,591.6070085,1428.50225,1.89252925
4.62,591.4796041,1428.7366,1.89223845
4.625,591.407044,1428.2678,1.89165675
4.63,591.5057651,1427.40835,1.89045705
4.635,591.6642574,1426.7833,1.88940275
4.64,591.8180192,1426.3927,1.88947545
4.645,591.957993,1426.54895,1.8897299
4.65,592.028205,1426.549,1.88933005
4.655,592.0191821,1425.92395,1.8883121
4.66,592.153511,1425.22075,1.88754865
4.665,592.4302385,1424.9864,1.88769405
4.67,592.7396278,1425.37705,1.8885302
4.675,592.9159089,1426.549,1.8893664
4.68,592.8198625,1426.93965,1.8895118
4.685,592.5115702,1426.70525,1.8882394
4.69,592.2542313,1424.8301,1.88558555
4.695,592.3140033,1423.42375,1.88471305
4.7,592.3561524,1423.8144,1.88645805
4.705,592.0982836,1426.70525,1.88972995
4.71,591.7233951,1428.89295,1.89154765
4.715,591.3614994,1428.9711,1.8911114
4.72,590.965637,1428.11165,1.89049335
4.725,590.537525,1427.2522,1.89023885
4.73,590.2119955,1427.17405,1.89056605
4.735,590.0081725,1427.6428,1.89143855
4.74,589.6518428,1428.58035,1.89318355
4.745,589.0556703,1429.5179,1.893947
4.75,588.6672123,1429.0491,1.89285635
4.755,588.3396042,1427.40835,1.8912204
4.76,587.7014776,1426.5489,1.8913658
4.765,586.9745457,1427.48645,1.8927836
4.77,586.261055,1428.34595,1.89278365
4.775,585.494269,1427.87715,1.891693
4.78,584.6046417,1426.9396,1.89096595
4.785,583.7132466,1426.6271,1.89063875
4.79,582.9518601,1426.54895,1.88943905
4.795,582.1572364,1425.1426,1.8880576
4.8,581.1419388,1424.20505,1.888094
4.805,580.2381284,1424.2832,1.8883848
4.81,579.4694307,1424.28315,1.8867852
4.815,578.5301421,1422.2518,1.8838405
4.82,577.4913518,1419.5172,1.88162285
4.825,576.4519089,1418.6578,1.88093215
4.83,575.5055421,1418.81405,1.88093215
4.835,574.5907092,1418.9703,1.8817683
4.84,573.6115294,1419.4391,1.88285895
4.845,572.5194404,1420.1423,1.8823136
4.85,571.3530838,1419.1266,1.87940525
4.855,570.1408127,1416.7827,1.8767878
4.86,569.0220788,1415.53265,1.87700595
4.865,567.9823445,1416.5483,1.8781693
4.87,566.9065441,1417.7203,1.87736955
4.875,565.7606816,1416.00145,1.8747884
4.88,564.5349535,1414.20445,1.8740613
