time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
t,mox,F,Pc
34.97,5.557164846,0,0.290222
34.975,5.518460157,0,0.289165
34.98,5.613463012,0,0.290675
34.985,5.529018165,0,0.290675
34.99,5.56068258,0,0.289769
34.995,5.588834066,0,0.289316
35,5.546611643,0,0.288863
35.005,5.550129377,0,0.288712
35.01,5.521977891,0,0.286296
35.015,5.571240589,0,0.289618
35.02,5.536053634,0,0.28841
35.025,5.56420512,0,0.290373
35.03,5.546611643,0,0.291128
35.035,5.497348945,0,0.287655
35.04,5.553647111,0,0.290826
35.045,5.557164846,0,0.289165
35.05,5.525495625,0,0.288712
35.055,5.571240589,0,0.288863
35.06,5.536053634,0,0.291581
35.065,5.486790936,0,0.289467
35.07,5.539571368,0,0.290524
35.075,5.553647111,0,0.292336
35.08,5.490313476,0,0.287957
35.085,5.529018165,0,0.288712
35.09,5.525495625,0,0.287504
35.095,5.465679725,0,0.285541
35.1,5.504384414,0,0.288712
35.105,5.529018165,0,0.286296
35.11,5.486790936,0,0.285088
35.115,5.539571368,0,0.285692
35.12,5.493831211,0,0.286598
35.125,5.469197459,0,0.285994
35.13,5.536053634,0,0.287655
35.135,5.507906954,0,0.288561
35.14,5.472719999,0,0.286145
35.145,5.543089103,0,0.289618
35.15,5.444568513,0,0.286749
35.155,5.472719999,0,0.286145
35.16,5.511424688,0,0.287957
35.165,5.479755468,0,0.287353
35.17,5.497348945,0,0.28841
35.175,5.507906954,0,0.28841
35.18,5.448086247,0,0.285843
35.185,5.472719999,0,0.287806
35.19,5.472719999,0,0.285692
35.195,5.469197459,0,0.286296
35.2,5.469197459,0,0.28388
35.205,5.5325359,0,0.286296
35.21,5.412899293,0,0.283276
35.215,5.444568513,0,0.284937
35.22,5.455126522,0,0.282672
35.225,5.46216199,0,0.283276
35.23,5.448086247,0,0.284937
35.235,5.490313476,0,0.286145
35.24,5.437533044,0,0.284937
35.245,5.426975036,0,0.286296
35.25,5.43401531,0,0.287051
35.255,5.448086247,0,0.28841
35.26,5.437533044,0,0.284937
35.265,5.458644256,0,0.284937
35.27,5.448086247,0,0.284937
35.275,5.374194604,0,0.286296
35.28,5.448086247,0,0.289618
35.285,5.43049277,0,0.287957
35.29,5.405863824,0,0.289769
35.295,5.444568513,0,0.289618
35.3,5.43401531,0,0.290524
35.305,5.384752612,0,0.290675
35.31,5.409381558,0,0.28992
35.315,5.437533044,0,0.291128
35.32,5.370676869,0,0.292034
35.325,5.43401531,0,0.289769
35.33,5.43049277,0,0.290373
35.335,5.377717144,0,0.287353
35.34,5.409381558,0,0.289769
35.345,5.391788081,0,0.288712
35.35,5.395310621,0,0.288259
35.355,5.423457301,0,0.288108
35.36,5.412899293,0,0.286749
35.365,5.391788081,0,0.285843
35.37,5.321418977,0,0.286145
35.375,5.395310621,0,0.288863
35.38,5.412899293,0,0.288108
35.385,5.363641401,0,0.286749
35.39,5.388270347,0,0.286145
35.395,5.377717144,0,0.287051
35.4,5.377717144,0,0.2869
35.405,5.339012455,0,0.285541
35.41,5.381234878,0,0.285088
35.415,5.360123666,0,0.284786
35.42,5.342530189,0,0.283276
35.425,5.391788081,0,0.28388
35.43,5.370676869,0,0.285994
35.435,5.310860969,0,0.283427
35.44,5.363641401,0,0.284182
35.445,5.33197218,0,0.281011
35.45,5.360123666,0,0.284031
35.455,5.293267491,0,0.282219
35.46,5.349565658,0,0.282521
35.465,5.342530189,0,0.283578
35.47,5.27919319,0,0.281162
35.475,5.3038255,0,0.286447
35.48,5.370676869,0,0.282219
35.485,5.296785226,0,0.284937
35.49,5.317896437,0,0.287806
35.495,5.33197218,0,0.285541
35.5,5.282711885,0,0.284786
35.505,5.275674495,0,0.286145
35.51,5.310860969,0,0.285541
35.515,5.286230581,0,0.289014
35.52,5.3038255,0,0.287051
35.525,5.30030296,0,0.284031
35.53,5.286230581,0,0.287504
35.535,5.258081498,0,0.283729
35.54,5.27919319,0,0.284786
35.545,5.317896437,0,0.285088
35.55,5.286230581,0,0.282974
35.555,5.293267491,0,0.284031
35.56,5.3038255,0,0.281313
35.565,5.275674495,0,0.283427
35.57,5.219376328,0,0.283729
35.575,5.282711885,0,0.280407
35.58,5.282711885,0,0.281615
35.585,5.268637584,0,0.280256
35.59,5.268637584,0,0.279501
35.595,5.268637584,0,0.277387
35.6,5.251044107,0,0.279199
35.605,5.201783331,0,0.275273
35.61,5.247525411,0,0.275726
35.615,5.27215628,0,0.275877
35.62,5.208820722,0,0.274971
35.625,5.251044107,0,0.277085
35.63,5.247525411,0,0.274065
35.635,5.23345111,0,0.275122
35.64,5.191227245,0,0.276934
35.645,5.275674495,0,0.275122
35.65,5.208820722,0,0.27784
35.655,5.236969806,0,0.27482
35.66,5.229932415,0,0.275273
35.665,5.226413719,0,0.273612
35.67,5.205302027,0,0.276934
35.675,5.191227245,0,0.27331
35.68,5.244007196,0,0.27331
35.685,5.222895024,0,0.269686
35.69,5.208820722,0,0.271045
35.695,5.208820722,0,0.270441
35.7,5.191227245,0,0.268025
35.705,5.149003861,0,0.270743
35.71,5.201783331,0,0.267119
35.715,5.222895024,0,0.272253
35.72,5.173634248,0,0.269384
35.725,5.226413719,0,0.269082
35.73,5.149003861,0,0.269384
35.735,5.152522556,0,0.269082
35.74,5.191227245,0,0.267119
35.745,5.201783331,0,0.268025
35.75,5.166596857,0,0.265609
35.755,5.205302027,0,0.265609
35.76,5.198264636,0,0.264703
35.765,5.156041251,0,0.266515
35.77,5.145485165,0,0.264552
35.775,5.156041251,0,0.265609
35.78,5.19474594,0,0.266515
35.785,5.131410864,0,0.265458
35.79,5.170115553,0,0.265307
35.795,5.152522556,0,0.263042
35.8,5.110298691,0,0.264099
35.805,5.152522556,0,0.263344
35.81,5.163078162,0,0.263042
35.815,5.156041251,0,0.263193
35.82,5.138447774,0,0.262287
35.825,5.177152944,0,0.26274
35.83,5.124373473,0,0.261532
35.835,5.092705694,0,0.263646
35.84,5.120854777,0,0.260777
35.845,5.149003861,0,0.26274
35.85,5.138447774,0,0.263495
35.855,5.117336082,0,0.265609
35.86,5.159559947,0,0.265458
35.865,5.099743085,0,0.263495
35.87,5.085668303,0,0.264552
35.875,5.110298691,0,0.265005
35.88,5.103261781,0,0.266364
35.885,5.120854777,0,0.264401
35.89,5.113817386,0,0.265307
35.895,5.120854777,0,0.265005
35.9,5.043444919,0,0.270441
35.905,5.078630912,0,0.267119
35.91,5.106779996,0,0.26878
35.915,5.075112697,0,0.269233
35.92,5.106779996,0,0.267723
35.925,5.092705694,0,0.267874
35.93,5.078630912,0,0.264703
35.935,5.018814531,0,0.264703
35.94,5.068075307,0,0.264099
35.945,5.064556611,0,0.265005
35.95,5.061037916,0,0.264552
35.955,5.092705694,0,0.265609
35.96,5.05751922,0,0.263797
35.965,5.032888832,0,0.264401
35.97,5.054000525,0,0.262891
35.975,5.054000525,0,0.262589
35.98,5.078630912,0,0.26274
35.985,5.078630912,0,0.261683
35.99,5.039926223,0,0.259569
35.995,5.004739749,0,0.260777
36,5.05751922,0,0.260324
36.005,5.036407528,0,0.261079
36.01,5.043444919,0,0.257304
36.015,5.071594002,0,0.258059
36.02,5.025851442,0,0.257002
36.025,4.990665448,0,0.256096
36.03,5.061037916,0,0.259569
36.035,5.008258445,0,0.258663
36.04,5.032888832,0,0.263344
36.045,5.043444919,0,0.261834
36.05,5.018814531,0,0.262136
36.055,4.980109362,0,0.26274
36.06,5.029370137,0,0.264552
36.065,5.022332746,0,0.261834
36.07,5.022332746,0,0.263948
36.075,5.025851442,0,0.26425
36.08,4.990665448,0,0.259871
36.085,4.973071971,0,0.262287
36.09,4.948441583,0,0.258663
36.095,5.022332746,0,0.25821
36.1,4.980109362,0,0.254888
36.105,5.022332746,0,0.259569
36.11,4.980109362,0,0.255794
36.115,4.973071971,0,0.255492
36.12,4.941404192,0,0.25519
36.125,4.958997669,0,0.253529
36.13,5.01177714,0,0.253227
36.135,4.951960278,0,0.252472
36.14,5.018814531,0,0.251113
36.145,4.980109362,0,0.251566
36.15,4.916773804,0,0.255794
36.155,4.980109362,0,0.253982
36.16,4.96603458,0,0.253227
36.165,4.987146753,0,0.255039
36.17,4.958997669,0,0.256398
36.175,4.987146753,0,0.254888
36.18,4.927329891,0,0.256549
36.185,4.895662112,0,0.253529
36.19,4.969553275,0,0.254435
36.195,4.9202925,0,0.253076
36.2,4.958997669,0,0.252623
36.205,4.948441583,0,0.250056
36.21,4.927329891,0,0.251566
36.215,4.88158733,0,0.249905
36.22,4.902699503,0,0.25066
36.225,4.955478974,0,0.250056
36.23,4.930848586,0,0.248546
36.235,4.934367282,0,0.248848
36.24,4.948441583,0,0.248093
36.245,4.878069115,0,0.247791
36.25,4.899180808,0,0.245979
36.255,4.955478974,0,0.249301
36.26,4.909736413,0,0.246432
36.265,4.902699503,0,0.246885
36.27,4.906218199,0,0.245677
36.275,4.895662112,0,0.244922
36.28,4.87455042,0,0.245375
36.285,4.863994333,0,0.243563
36.29,4.927329891,0,0.246583
36.295,4.895662112,0,0.24462
36.3,4.878069115,0,0.243714
36.305,4.916773804,0,0.244318
36.31,4.867513029,0,0.241751
36.315,4.849920032,0,0.24311
36.32,4.909736413,0,0.243261
36.325,4.878069115,0,0.245526
36.33,4.885106026,0,0.24613
36.335,4.87455042,0,0.247338
36.34,4.923811195,0,0.247036
36.345,4.825289164,0,0.248244
36.35,4.83584525,0,0.248395
36.355,4.888624721,0,0.247791
36.36,4.828807859,0,0.246432
36.365,4.871031724,0,0.24764
36.37,4.860475638,0,0.245375
36.375,4.814733558,0,0.245979
36.38,4.853438247,0,0.248999
36.385,4.842882641,0,0.24462
36.39,4.832326555,0,0.245375
36.395,4.87455042,0,0.244318
36.4,4.863994333,0,0.244167
36.405,4.842882641,0,0.243714
36.41,4.821770949,0,0.244469
36.415,4.804177472,0,0.243714
36.42,4.842882641,0,0.246281
36.425,4.821770949,0,0.244771
36.43,4.821770949,0,0.245073
36.435,4.853438247,0,0.247187
36.44,4.793621866,0,0.244318
36.445,4.79010317,0,0.245375
36.45,4.832326555,0,0.245224
36.455,4.804177472,0,0.242506
36.46,4.79010317,0,0.244469
36.465,4.832326555,0,0.243563
36.47,4.814733558,0,0.241751
36.475,4.786584475,0,0.243865
36.48,4.765472783,0,0.243714
36.485,4.807696167,0,0.242204
36.49,4.804177472,0,0.24311
36.495,4.779547084,0,0.242053
36.5,4.818252254,0,0.243714
36.505,4.807696167,0,0.245375
36.51,4.740841914,0,0.242959
36.515,4.79010317,0,0.245526
36.52,4.783065779,0,0.242204
36.525,4.765472783,0,0.242959
36.53,4.807696167,0,0.243261
36.535,4.800658776,0,0.239939
36.54,4.733805004,0,0.239939
36.545,4.768990998,0,0.2416
36.55,4.772509693,0,0.239184
36.555,4.765472783,0,0.240845
36.56,4.79010317,0,0.240694
36.565,4.783065779,0,0.240845
36.57,4.765472783,0,0.23858
36.575,4.730286309,0,0.239788
36.58,4.754916696,0,0.237523
36.585,4.768990998,0,0.238882
36.59,4.751398001,0,0.237976
36.595,4.747879305,0,0.23707
36.6,4.783065779,0,0.23858
36.605,4.7373237,0,0.237221
36.61,4.733805004,0,0.238278
36.615,4.747879305,0,0.236919
36.62,4.730286309,0,0.238429
36.625,4.772509693,0,0.238731
36.63,4.751398001,0,0.237976
36.635,4.705655921,0,0.238127
36.64,4.7373237,0,0.240694
36.645,4.761954087,0,0.239486
36.65,4.709174616,0,0.236617
36.655,4.7373237,0,0.236768
36.66,4.765472783,0,0.238278
36.665,4.695099835,0,0.236466
36.67,4.691581139,0,0.239788
36.675,4.7373237,0,0.238127
36.68,4.69861853,0,0.238882
36.685,4.695099835,0,0.238429
36.69,4.751398001,0,0.239788
36.695,4.726767613,0,0.238278
36.7,4.681025533,0,0.235711
36.705,4.691581139,0,0.237523
36.71,4.719730222,0,0.235409
36.715,4.69861853,0,0.236919
36.72,4.7373237,0,0.236164
36.725,4.702137225,0,0.233748
36.73,4.645839059,0,0.236919
36.735,4.681025533,0,0.234805
36.74,4.709174616,0,0.234805
36.745,4.695099835,0,0.234201
36.75,4.702137225,0,0.238429
36.755,4.695099835,0,0.234956
36.76,4.677506838,0,0.236768
36.765,4.649357755,0,0.235258
36.77,4.645839059,0,0.233144
36.775,4.684543748,0,0.235258
36.78,4.691581139,0,0.233446
36.785,4.670469447,0,0.234956
36.79,4.65991336,0,0.234503
36.795,4.645839059,0,0.23405
36.8,4.638801668,0,0.231936
36.805,4.684543748,0,0.231785
36.81,4.681025533,0,0.232389
36.815,4.65287645,0,0.232842
36.82,4.702137225,0,0.232993
36.825,4.631764277,0,0.233748
36.83,4.628245582,0,0.231634
36.835,4.681025533,0,0.229822
36.84,4.670469447,0,0.23103
36.845,4.673988142,0,0.229218
36.85,4.677506838,0,0.226802
36.855,4.635282973,0,0.228765
36.86,4.617689976,0,0.226349
36.865,4.684543748,0,0.225896
36.87,4.663432056,0,0.227104
36.875,4.645839059,0,0.227406
36.88,4.712692831,0,0.229369
36.885,4.642320364,0,0.226651
36.89,4.60713389,0,0.226802
36.895,4.69861853,0,0.227255
36.9,4.642320364,0,0.226651
36.905,4.656394665,0,0.22801
36.91,4.688062444,0,0.227255
36.915,4.631764277,0,0.227708
36.92,4.596578284,0,0.2265
36.925,4.673988142,0,0.226802
36.93,4.666950751,0,0.228161
36.935,4.666950751,0,0.226198
36.94,4.663432056,0,0.225594
36.945,4.670469447,0,0.226047
36.95,4.621208671,0,0.225141
36.955,4.635282973,0,0.223027
36.96,4.663432056,0,0.226198
36.965,4.617689976,0,0.222876
36.97,4.638801668,0,0.225141
36.975,4.681025533,0,0.226047
36.98,4.596578284,0,0.225594
36.985,4.60713389,0,0.22499
36.99,4.681025533,0,0.227859
36.995,4.663432056,0,0.227255
37,4.638801668,0,0.227708
37.005,4.663432056,0,0.22801
37.01,4.624727367,0,0.225745
37.015,4.610652585,0,0.22801
37.02,4.656394665,0,0.227104
37.025,4.628245582,0,0.228161
37.03,4.642320364,0,0.229218
37.035,4.673988142,0,0.232842
37.04,4.670469447,0,0.231634
37.045,4.582503502,0,0.231483
37.05,4.631764277,0,0.230124
37.055,4.649357755,0,0.231181
37.06,4.628245582,0,0.233295
37.065,4.649357755,0,0.233144
37.07,4.663432056,0,0.232238
37.075,4.60713389,0,0.233446
37.08,4.593059588,0,0.229822
37.085,4.663432056,0,0.232238
37.09,4.645839059,0,0.229822
37.095,4.656394665,0,0.230426
37.1,4.649357755,0,0.22801
37.105,4.614171281,0,0.227708
37.11,4.624727367,0,0.229218
37.115,4.65287645,0,0.227406
37.12,4.645839059,0,0.227255
37.125,4.617689976,0,0.22801
37.13,4.65287645,0,0.227406
37.135,4.645839059,0,0.226953
37.14,4.603615194,0,0.228463
37.145,4.631764277,0,0.224839
37.15,4.673988142,0,0.226651
37.155,4.628245582,0,0.22499
37.16,4.649357755,0,0.224386
37.165,4.642320364,0,0.224537
37.17,4.628245582,0,0.2265
37.175,4.621208671,0,0.224537
37.18,4.65991336,0,0.225745
37.185,4.656394665,0,0.225594
37.19,4.642320364,0,0.223782
37.195,4.677506838,0,0.222574
37.2,4.624727367,0,0.222423
37.205,4.603615194,0,0.221517
37.21,4.65287645,0,0.22348
37.215,4.649357755,0,0.224537
37.22,4.631764277,0,0.225292
37.225,4.663432056,0,0.225745
37.23,4.663432056,0,0.227255
37.235,4.610652585,0,0.225292
37.24,4.638801668,0,0.225443
37.245,4.638801668,0,0.223027
37.25,4.642320364,0,0.222272
37.255,4.65287645,0,0.221517
37.26,4.645839059,0,0.220158
37.265,4.610652585,0,0.223631
37.27,4.645839059,0,0.221668
37.275,4.631764277,0,0.220913
37.28,4.638801668,0,0.221819
37.285,4.670469447,0,0.22046
37.29,4.656394665,0,0.222725
37.295,4.593059588,0,0.219101
37.3,4.614171281,0,0.219705
37.305,4.649357755,0,0.218195
37.31,4.614171281,0,0.216987
37.315,4.673988142,0,0.218044
37.32,4.673988142,0,0.217289
37.325,4.610652585,0,0.215175
37.33,4.600096499,0,0.216836
37.335,4.656394665,0,0.21442
37.34,4.645839059,0,0.216232
37.345,4.649357755,0,0.216081
37.35,4.649357755,0,0.213967
37.355,4.631764277,0,0.215326
37.36,4.600096499,0,0.214571
37.365,4.631764277,0,0.21442
37.37,4.65287645,0,0.213514
37.375,4.642320364,0,0.213967
37.38,4.670469447,0,0.213665
37.385,4.621208671,0,0.212457
37.39,4.603615194,0,0.213061
37.395,4.60713389,0,0.212457
37.4,4.635282973,0,0.212457
37.405,4.649357755,0,0.212759
37.41,4.610652585,0,0.211551
37.415,4.635282973,0,0.21291
37.42,4.624727367,0,0.214722
37.425,4.617689976,0,0.215779
37.43,4.617689976,0,0.217138
37.435,4.628245582,0,0.221819
37.44,4.656394665,0,0.220762
37.445,4.645839059,0,0.222725
37.45,4.645839059,0,0.223027
37.455,4.635282973,0,0.222574
37.46,4.586022197,0,0.224235
37.465,4.663432056,0,0.2265
37.47,4.614171281,0,0.226802
37.475,4.635282973,0,0.225594
37.48,4.65991336,0,0.225896
37.485,4.603615194,0,0.225594
37.49,4.617689976,0,0.226802
37.495,4.617689976,0,0.227708
37.5,4.645839059,0,0.229067
37.505,4.645839059,0,0.225896
37.51,4.638801668,0,0.227255
37.515,4.614171281,0,0.223631
37.52,4.610652585,0,0.223933
37.525,4.642320364,0,0.220913
37.53,4.65287645,0,0.222121
37.535,4.614171281,0,0.219252
37.54,4.631764277,0,0.220158
37.545,4.610652585,0,0.220007
37.55,4.596578284,0,0.217138
37.555,4.670469447,0,0.219705
37.56,4.649357755,0,0.218346
37.565,4.645839059,0,0.216685
37.57,4.663432056,0,0.216836
37.575,4.603615194,0,0.216534
37.58,4.600096499,0,0.217893
37.585,4.649357755,0,0.216383
37.59,4.593059588,0,0.215779
37.595,4.638801668,0,0.217591
37.6,4.649357755,0,0.216383
37.605,4.631764277,0,0.216836
37.61,4.603615194,0,0.216685
37.615,4.624727367,0,0.214571
37.62,4.670469447,0,0.216534
37.625,4.603615194,0,0.214873
37.63,4.656394665,0,0.214873
37.635,4.673988142,0,0.213816
37.64,4.600096499,0,0.213967
37.645,4.614171281,0,0.212306
37.65,4.642320364,0,0.212004
37.655,4.65991336,0,0.212759
37.66,4.624727367,0,0.212155
37.665,4.65991336,0,0.215326
37.67,4.649357755,0,0.216232
37.675,4.593059588,0,0.214722
37.68,4.635282973,0,0.215326
37.685,4.65991336,0,0.215175
37.69,4.617689976,0,0.21442
37.695,4.663432056,0,0.216534
37.7,4.642320364,0,0.213967
37.705,4.642320364,0,0.214722
37.71,4.610652585,0,0.215779
37.715,4.663432056,0,0.215175
37.72,4.645839059,0,0.21593
37.725,4.645839059,0,0.213816
37.73,4.677506838,0,0.214873
37.735,4.600096499,0,0.215326
37.74,4.596578284,0,0.216383
37.745,4.638801668,0,0.21442
37.75,4.631764277,0,0.216383
37.755,4.649357755,0,0.214722
37.76,4.642320364,0,0.21442
37.765,4.663432056,0,0.219856
37.77,4.614171281,0,0.218346
37.775,4.610652585,0,0.218799
37.78,4.663432056,0,0.220007
37.785,4.624727367,0,0.217138
37.79,4.631764277,0,0.221517
37.795,4.677506838,0,0.219705
37.8,4.600096499,0,0.219101
37.805,4.589540893,0,0.220913
37.81,4.688062444,0,0.22197
37.815,4.638801668,0,0.220611
37.82,4.60713389,0,0.220762
37.825,4.649357755,0,0.223782
37.83,4.65287645,0,0.226651
37.835,4.593059588,0,0.22499
37.84,4.617689976,0,0.224537
37.845,4.642320364,0,0.225594
37.85,4.642320364,0,0.225594
37.855,4.656394665,0,0.226349
37.86,4.645839059,0,0.225443
37.865,4.614171281,0,0.224084
37.87,4.593059588,0,0.223329
37.875,4.645839059,0,0.221668
37.88,4.631764277,0,0.221215
37.885,4.631764277,0,0.219101
37.89,4.649357755,0,0.21744
37.895,4.638801668,0,0.217893
37.9,4.589540893,0,0.215628
37.905,4.649357755,0,0.216081
37.91,4.628245582,0,0.213514
37.915,4.603615194,0,0.213514
37.92,4.645839059,0,0.214118
37.925,4.65991336,0,0.21442
37.93,4.582503502,0,0.214118
37.935,4.631764277,0,0.213212
37.94,4.642320364,0,0.212759
37.945,4.624727367,0,0.211098
37.95,4.635282973,0,0.211702
37.955,4.631764277,0,0.210645
37.96,4.603615194,0,0.209437
37.965,4.586022197,0,0.209739
37.97,4.656394665,0,0.21291
37.975,4.631764277,0,0.2114
37.98,4.60713389,0,0.21291
37.985,4.681025533,0,0.212155
37.99,4.645839059,0,0.213514
37.995,4.593059588,0,0.212457
38,4.624727367,0,0.214571
38.005,4.65991336,0,0.215326
38.01,4.603615194,0,0.215477
38.015,4.635282973,0,0.213816
38.02,4.65287645,0,0.215326
38.025,4.617689976,0,0.214571
38.03,4.624727367,0,0.21291
38.035,4.631764277,0,0.212608
38.04,4.631764277,0,0.214118
38.045,4.645839059,0,0.213363
38.05,4.642320364,0,0.211853
38.055,4.621208671,0,0.212608
38.06,4.575466111,0,0.211249
38.065,4.628245582,0,0.21291
38.07,4.642320364,0,0.214722
38.075,4.642320364,0,0.21593
38.08,4.631764277,0,0.214118
38.085,4.600096499,0,0.212306
38.09,4.593059588,0,0.213061
38.095,4.656394665,0,0.211853
38.1,4.635282973,0,0.212759
38.105,4.614171281,0,0.210041
38.11,4.649357755,0,0.209437
38.115,4.621208671,0,0.20989
38.12,4.596578284,0,0.209286
38.125,4.631764277,0,0.209739
38.13,4.621208671,0,0.210494
38.135,4.649357755,0,0.213212
38.14,4.635282973,0,0.210645
38.145,4.610652585,0,0.209739
38.15,4.575466111,0,0.209135
38.155,4.624727367,0,0.210796
38.16,4.638801668,0,0.209588
38.165,4.624727367,0,0.209739
38.17,4.631764277,0,0.207323
38.175,4.670469447,0,0.208984
38.18,4.60713389,0,0.208229
38.185,4.578984806,0,0.206417
38.19,4.631764277,0,0.207927
38.195,4.642320364,0,0.206266
38.2,4.621208671,0,0.204756
38.205,4.624727367,0,0.206115
38.21,4.638801668,0,0.207323
38.215,4.603615194,0,0.207927
38.22,4.593059588,0,0.205511
38.225,4.65287645,0,0.206568
38.23,4.645839059,0,0.210041
38.235,4.617689976,0,0.208984
38.24,4.656394665,0,0.208984
38.245,4.631764277,0,0.208833
38.25,4.586022197,0,0.207474
38.255,4.617689976,0,0.211702
38.26,4.65287645,0,0.211249
38.265,4.628245582,0,0.211702
38.27,4.631764277,0,0.209286
38.275,4.666950751,0,0.213363
38.28,4.575466111,0,0.210192
38.285,4.596578284,0,0.212457
38.29,4.656394665,0,0.210947
38.295,4.638801668,0,0.211702
38.3,4.60713389,0,0.210041
38.305,4.656394665,0,0.215628
38.31,4.617689976,0,0.21291
38.315,4.568429201,0,0.210494
38.32,4.631764277,0,0.213061
38.325,4.631764277,0,0.2114
38.33,4.628245582,0,0.21442
38.335,4.65287645,0,0.218195
38.34,4.666950751,0,0.216836
38.345,4.557873114,0,0.216081
38.35,4.673988142,0,0.216836
38.355,4.645839059,0,0.216081
38.36,4.610652585,0,0.214722
38.365,4.663432056,0,0.215326
38.37,4.628245582,0,0.213212
38.375,4.589540893,0,0.212004
38.38,4.631764277,0,0.213967
38.385,4.631764277,0,0.211702
38.39,4.624727367,0,0.210796
38.395,4.638801668,0,0.209739
38.4,4.624727367,0,0.208682
38.405,4.603615194,0,0.209135
38.41,4.603615194,0,0.209286
38.415,4.645839059,0,0.207323
38.42,4.642320364,0,0.207323
38.425,4.593059588,0,0.205964
38.43,4.663432056,0,0.206417
38.435,4.624727367,0,0.20838
38.44,4.575466111,0,0.205209
38.445,4.617689976,0,0.207474
38.45,4.642320364,0,0.206568
38.455,4.603615194,0,0.205964
38.46,4.649357755,0,0.205813
38.465,4.677506838,0,0.207172
38.47,4.582503502,0,0.204907
38.475,4.596578284,0,0.207021
38.48,4.645839059,0,0.206417
38.485,4.617689976,0,0.204907
38.49,4.638801668,0,0.207776
38.495,4.645839059,0,0.207927
38.5,4.603615194,0,0.208984
38.505,4.614171281,0,0.210645
38.51,4.621208671,0,0.209135
38.515,4.617689976,0,0.210645
38.52,4.610652585,0,0.212004
38.525,4.65991336,0,0.211551
38.53,4.628245582,0,0.210796
38.535,4.589540893,0,0.211551
38.54,4.617689976,0,0.211249
38.545,4.649357755,0,0.213363
38.55,4.631764277,0,0.214269
38.555,4.60713389,0,0.214269
38.56,4.65287645,0,0.214269
